,Age,Children,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Phone,Multiple,StreamingTV,StreamingMovies,Tenure,MonthlyCharge,Gender_Female,Gender_Male,Gender_Nonbinary,Bandwidth_GB_Year
6583,1.204067287498147,-0.04084592357288879,-0.8057812080768766,1.258277868260434,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,1.0161211577136242,0.28733841899378426,1,0,0,1.1275521467027734
3361,1.5905809262687387,0.8906460621258305,-1.1808645457710467,-1.1392449001425922,1.9776935403875957,0.005867974104602262,0.9466579047036832,0,1,0,0,0,-0.9521887994919659,-1.1099083660131157,1,0,0,-1.1995865790429985
4774,1.7355235408077105,-0.5065919164222484,-0.21827137312264688,1.1812348621942137,2.3081904555593193,1.0175876473118841,-0.6258635316811727,0,1,0,0,0,-1.1528324375844192,-0.7601559482271301,1,0,0,-1.1740829852139
1943,-0.7768151112011352,-0.5065919164222484,0.3356125676990895,1.1051579297903567,-0.9967786961579193,-1.0058516991026796,0.9466579047036832,1,0,1,0,1,-0.38382763308767404,0.7530392114556355,0,0,1,-0.42511160659730923
7452,0.8175536487275554,-0.5065919164222484,-0.7102967190770659,0.3123428518331321,0.3252089645289763,-1.0058516991026796,0.9466579047036832,0,1,0,1,0,1.2916612650555808,-0.1783336596159276,0,1,0,1.3892462119282103
5499,-1.115014545125403,-0.9723379092716081,-0.5001742445356187,-2.304552710372746,2.3081904555593193,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,0.6670200832263469,-0.7605751285503369,1,0,0,0.7327921748553006
1635,-0.5352440869695154,-0.5065919164222484,-0.44068917961376375,0.9563426109271977,-0.0052879506427475865,1.0175876473118841,0.9466579047036832,0,1,0,1,1,-0.33945594989515737,0.6413542499837201,1,0,0,-0.3200900333361602
1141,-0.003787833659951896,-0.5065919164222484,-0.8110240389021748,1.1564027893954805,-1.657772526501367,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,-1.2458542043736711,2.2132683523558807,0,1,0,-1.146399974939453
2041,1.4939525165760907,-0.5065919164222484,0.11754534620288326,1.1210709514946198,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,0,1,1,0,0,-0.976087528902756,-0.6442362874034037,0,1,0,-1.1939401844370088
6703,-0.05210203850627586,1.3563920549751902,1.4720113981169438,-0.17407887139722106,-1.657772526501367,-1.0058516991026796,-0.6258635316811727,1,0,0,1,1,1.1402843158485758,0.6992203470177552,1,0,0,1.410061042628665
7818,-1.018386135432755,-0.5065919164222484,-0.985449233025241,-1.3059275630596887,-1.9882694416730908,0.005867974104602262,-0.6258635316811727,0,1,0,0,1,0.46654349162652137,0.2290583813905824,0,1,0,0.4365522657804456
2070,0.09284057603269602,0.4249000692764709,-0.84877107325523,0.5730228882786769,0.986202794872424,0.005867974104602262,-0.6258635316811727,1,0,1,1,1,-1.1003700815989994,0.8153938448149789,1,0,0,-1.073871259671107
3134,-0.7768151112011352,-0.9723379092716081,0.03379942208052096,0.7210972138471322,0.986202794872424,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,-0.9506297493194287,1.6888818023135546,1,0,0,-0.7104929230824448
5160,0.8658678535738794,2.2878840406739096,-0.5261054049527896,-0.3573412214792379,0.986202794872424,1.0175876473118841,-0.6258635316811727,0,1,1,1,1,0.557382065780469,1.1059393707275609,0,1,0,0.8128699422561259
8331,0.8658678535738794,-0.5065919164222484,-0.3572819259079438,-1.1701743386402017,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,1.3911804327012438,-1.1099083660131157,1,0,0,1.1040713433544582
5275,-1.1633287499717269,-0.5065919164222484,-0.22927089177174553,-0.8750932743235135,1.9776935403875957,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,0.3249450212816167,0.22865084496524204,1,0,0,0.44619232388122815
2242,0.6242968293422596,-0.9723379092716081,-0.554686705707992,-0.7602962717704186,-1.657772526501367,-1.0058516991026796,-0.6258635316811727,1,1,0,1,1,-1.254066847844221,0.8733431957187622,0,1,0,-1.2620058297642347
1474,1.4939525165760907,-0.9723379092716081,-0.6382627626790205,0.1552719415513736,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,-1.2155868104885292,1.1644652575903236,0,1,0,-1.0140719053739573
8590,1.5905809262687387,-0.9723379092716081,-0.13219376524241555,-0.9996739691242553,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,0,1,0,0,0,0.4156913170923422,-1.343098379813124,1,0,0,0.3305549159012021
1889,1.397324106883443,-0.5065919164222484,-1.1377821224997953,-0.1824097483528692,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,-0.7925575407598496,1.4557760670463062,1,0,0,-0.5971106782491645
3435,-0.19704465304524774,0.8906460621258305,1.8046843339423206,0.8455515590588265,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,0,0,1,-0.9060511028216115,-0.17838722154611558,1,0,0,-0.7585997565356605
7593,-0.05210203850627586,0.4249000692764709,0.7917282106387834,-1.6516247431993651,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,0,1,1,0,1,1.3740257374202698,-0.23659273820296906,1,0,0,1.471409740388129
7745,1.0108104681128514,-0.04084592357288879,1.0434294827277766,0.49300260200245644,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,1,1,0,1,1,1.2488577286380174,0.873599361471833,0,1,0,1.2463550954257057
3705,-0.5835582918158394,2.7536300335232693,0.7456931487412174,-0.568058396360061,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-0.9578967823051541,-0.7015242649083493,1,0,0,-0.7757579751593202
2021,-0.3903014724305436,-0.5065919164222484,0.36713941450643794,1.3852289620003788,0.986202794872424,-1.0058516991026796,0.9466579047036832,0,1,1,1,0,-0.9670968196674252,-0.0042946469795620106,1,0,0,-0.8423189844397815
4020,0.18946898572534393,0.8906460621258305,0.44058124687691547,0.45801787935425115,0.3252089645289763,0.005867974104602262,-0.6258635316811727,0,0,1,0,0,-0.9905399058490594,-0.003174504004770733,1,0,0,-0.8899694232476797
8830,-0.8734435208937832,-0.04084592357288879,5.189979559505715,0.8305542660822689,0.3252089645289763,-1.0058516991026796,0.9466579047036832,0,1,0,1,1,1.1778113463455007,1.9215315392525412,0,1,0,1.2733942693094666
8443,-1.6464707984349665,-0.5065919164222484,-0.11463219697269196,-0.03508995497524102,2.3081904555593193,0.005867974104602262,-0.6258635316811727,1,1,1,0,0,0.8081322013196791,0.46258141066958264,0,1,0,0.75656885925118
3500,-1.3082713645106987,0.4249000692764709,-0.22006118421404844,-1.6609759569334377,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0,1,0,0,0,-0.5658685032927984,-1.0514676426193512,0,1,0,-0.4337383841716048
2658,-1.3565855693570228,1.82213804782455,3.5019220834114666,1.1127540570028023,-0.0052879506427475865,2.0293073205191656,-0.6258635316811727,0,1,0,0,1,-0.8533942059355626,-0.7019434452315562,0,1,0,-0.6105754119553175
8456,1.6872093359613867,0.4249000692764709,-0.3181231146666638,-0.7034198026390444,-0.3357848658144715,1.0175876473118841,0.9466579047036832,0,1,0,0,0,1.348064511400478,-0.8182776288193426,0,1,0,1.1406133018725906
6888,0.43104000995696373,2.2878840406739096,-0.04812193733701438,1.0743585675225986,0.3252089645289763,0.005867974104602262,0.9466579047036832,0,1,0,1,1,0.9788732313859534,1.630222173639893,1,0,0,1.0825673167292427
1130,-1.066700340279079,-0.5065919164222484,2.0452247313198835,-1.9755754009228934,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-1.2359695000531505,-0.8187157188326852,1,0,0,-1.320135358200773
5557,-0.6801867015084874,-0.04084592357288879,-0.2881761387553317,0.37606874562821146,-0.3357848658144715,0.005867974104602262,2.519179341088539,0,0,0,1,0,1.0787448720475306,-0.7607660884753538,1,0,0,0.9784429798463194
7358,-1.3082713645106987,-0.04084592357288879,1.6817760522915943,1.3387013979059537,0.6557058797007002,0.005867974104602262,0.9466579047036832,0,1,0,0,0,0.10622908567802526,-1.4012200604053366,0,1,0,-0.05265544012703968
1819,0.9624962632665273,-0.04084592357288879,-0.7189212892658683,-0.834266700465316,1.316699710044148,0.005867974104602262,0.9466579047036832,1,1,0,0,1,-0.9170636789652513,0.28768908662194215,0,0,1,-0.9876950871317323
7538,-1.211642954818051,1.82213804782455,-0.9670475493452678,-1.415515333353707,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,0,0,0,1,0,1.1673521256071715,-0.992754452015502,0,1,0,1.1672131043791063
9386,1.204067287498147,0.8906460621258305,-0.09028268059507935,-1.057404642126264,-1.3272756113296431,-1.0058516991026796,5.664222213858251,0,1,1,0,1,1.0834707334282856,1.0446715089317231,1,0,0,1.0511575584586283
4318,-0.5352440869695154,0.8906460621258305,-0.8526762445923637,-0.893227800713227,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,1,0,1,1,1,-0.7610103477225747,1.455880419658989,0,1,0,-0.4566553086400293
9604,1.5905809262687387,1.82213804782455,0.9874045301139867,0.049807895888805985,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,1,1,0,1,0,1.1594857750374128,-0.4110136706893677,0,1,0,1.337066147779504
4144,1.107438877805499,-0.9723379092716081,1.5133575592317656,2.3867141129101976,-1.657772526501367,2.0293073205191656,-0.6258635316811727,0,0,0,1,0,-1.0564318619307416,-0.8193954430145611,1,0,0,-1.2566587058034941
4669,-0.2936730627378957,-0.5065919164222484,-0.4188678112984854,-0.5091976338155884,1.6471966252158718,-1.0058516991026796,-0.6258635316811727,1,1,0,1,1,-0.8901009424716315,0.5822876670796121,1,0,0,-0.8714793140880248
1236,-1.018386135432755,-0.9723379092716081,-0.47855714235639063,1.1649811603293978,0.6557058797007002,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,-0.7200612573126605,-0.2955197573472451,0,1,0,-0.7925893794359902
5476,-0.3903014724305436,-0.04084592357288879,-0.9061985824108253,-0.020122905251380947,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,1,1,0,1,1,0.9344960466645068,1.630222173639893,0,1,0,1.015168426669866
9836,-0.8734435208937832,0.8906460621258305,-1.3487961336142134,-2.3223716988259824,-1.9882694416730908,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,0.47316294999298725,0.05477251811943916,0,1,0,0.6624092014096512
1856,-0.8734435208937832,0.8906460621258305,-0.3438758968434992,0.6009263515690821,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,1,1,1,0,0,-0.7986339191414371,-0.6442373353542117,1,0,0,-0.9398709061013822
2282,-1.1633287499717269,-0.04084592357288879,-0.9007837566619428,-0.11479873574867677,-0.6662817809861953,0.005867974104602262,0.9466579047036832,0,1,1,0,0,-0.9443059220222118,-0.3529269217907562,0,1,0,-1.0638412795399645
8693,-1.5015281838959946,0.4249000692764709,1.5228527428997418,1.8506390174010612,-0.3357848658144715,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,1.2727710561801535,0.22921673840157164,0,1,0,1.2694212282736124
9320,1.5422667214224148,-0.5065919164222484,-0.7226275138975776,-0.46724721799886226,0.3252089645289763,0.005867974104602262,-0.6258635316811727,1,0,0,0,0,1.2668981447379526,-1.343098379813124,0,1,0,1.2277582900652315
4093,-0.7768151112011352,-0.9723379092716081,-0.8858106233349852,-1.573843465731185,0.986202794872424,2.0293073205191656,-0.6258635316811727,0,1,1,0,1,-1.0235082349148366,-0.23659273820296906,0,1,0,-0.8878113511679172
7061,0.14115478087901998,0.8906460621258305,2.7754580816365793,0.6843953465179894,1.6471966252158718,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,1.2789102133339465,-0.3526055502096308,1,0,0,1.1274402715367997
5200,0.3344116002643158,-0.5065919164222484,0.1837566538373618,0.06482871139523978,1.316699710044148,0.005867974104602262,0.9466579047036832,0,0,0,0,1,0.29123014529157476,-0.7608965001314624,0,1,0,0.32994769196144474
6401,-0.7768151112011352,-0.9723379092716081,0.9144361270692518,1.4927403649786422,-1.657772526501367,1.0175876473118841,-0.6258635316811727,0,1,1,0,0,0.5703029247812295,-0.29429523847197475,1,0,0,0.39445074834721655
9929,-0.7768151112011352,-0.04084592357288879,-0.16217372162363083,0.1336858770646649,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,1,1,1,0.8527850865009984,0.8740255281337597,0,1,0,0.9315203410069669
3421,0.3827258051106398,-0.5065919164222484,-0.45453140198956643,1.428328957455752,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,-1.0534292986096603,-0.9931899337957225,0,0,1,-1.1575355516005328
9269,1.300695697190795,-0.9723379092716081,-0.6832881966437113,1.1072464246504434,1.316699710044148,2.0293073205191656,-0.6258635316811727,0,1,0,1,1,0.61923162532513,1.106344578373327,0,1,0,0.5788863476729937
386,-1.115014545125403,0.8906460621258305,0.45125769877264243,1.959793842091269,0.6557058797007002,0.005867974104602262,-0.6258635316811727,0,1,1,1,0,-0.9120360530309422,-0.5281706586760181,1,0,0,-0.7659698829500267
8548,-0.003787833659951896,-0.04084592357288879,-0.3937941430982766,0.10170195715633526,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,1.2429995666031346,0.05477251811943916,0,1,0,1.3705078153902504
1628,-0.5835582918158394,-0.5065919164222484,-0.671159894815708,-1.2398280635325114,-0.0052879506427475865,-1.0058516991026796,0.9466579047036832,0,1,1,1,0,-1.0409761591989404,-0.0037833867120241173,0,0,1,-1.125266354931218
3585,-0.8251293160474592,-0.9723379092716081,-0.2549442371178945,-2.1409343610261904,-0.6662817809861953,-1.0058516991026796,-0.6258635316811727,0,0,1,1,0,-1.0639308388012954,0.34564873073143965,1,0,0,-0.9025193907144072
7412,1.349009902037119,-0.9723379092716081,-0.4906563646303033,1.6548542805215667,-1.3272756113296431,0.005867974104602262,-0.6258635316811727,0,1,0,0,0,1.1386675538925317,-1.0514676426193512,1,0,0,1.0938422620563508
2714,-1.5981565935886426,-0.04084592357288879,0.09414729864996439,1.5544332401201661,-0.0052879506427475865,0.005867974104602262,0.9466579047036832,0,1,0,0,1,-0.6254897677626026,-0.17730201026492406,1,0,0,-0.6153527402847073
7171,1.300695697190795,1.3563920549751902,-0.6715492771375545,0.1386524912298794,-0.3357848658144715,0.005867974104602262,-0.6258635316811727,0,1,0,1,0,1.1122906971383086,-0.992754452015502,1,0,0,0.9989788832079726
8435,0.7209252390349075,-0.04084592357288879,-0.5049532210103019,0.46539387265103405,-2.3187663568448147,0.005867974104602262,-0.6258635316811727,0,1,1,0,1,0.993696763930774,0.5789155942573697,0,1,0,1.175858674407591
9321,-0.5835582918158394,-0.5065919164222484,-0.9166874357197975,0.416631668218404,-1.3272756113296431,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,1.2379700187075953,1.980163222571322,1,0,0,1.322832364519131
5659,-1.5015281838959946,-0.9723379092716081,0.11848050210698992,-0.1811030348542902,0.3252089645289763,-1.0058516991026796,-0.6258635316811727,0,1,1,0,0,1.1987070964262854,-1.0513628475385493,0,0,1,1.2255060694603206
3189,-1.5015281838959946,2.7536300335232693,-1.1480362116037925,1.4635489054027158,1.9776935403875957,-1.0058516991026796,-0.6258635316811727,0,1,1,1,1,-0.5066640041272188,1.9214477031878996,1,0,0,-0.09406441317849303
9968,0.6242968293422596,0.4249000692764709,-1.239795326021639,-1.9675494572751826,0.3252089645289763,1.0175876473118841,-0.6258635316811727,0,1,0,1,1,0.8143602331073132,0.6413548321786133,1,0,0,0.8160678912303914
4305,1.1557530826518232,0.8906460621258305,-1.0306377961958058,1.122714168224518,1.9776935403875957,-1.0058516991026796,0.9466579047036832,0,1,0,1,1,-0.5453573723720831,0.3489579265052009,0,1,0,-0.3646724672816133
909,-0.2453588578915717,-0.9723379092716081,-0.9861099063090296,-1.6424851089089119,-1.657772526501367,0.005867974104602262,0.9466579047036832,1,1,1,1,0,-1.0413287796332897,0.22921690141614137,1,0,0,-1.1277814740761685
5385,1.349009902037119,-0.5065919164222484,-0.08471146358578292,-1.4766278740795802,-0.9967786961579193,-1.0058516991026796,-0.6258635316811727,0,1,1,1,0,0.9900627368815043,-0.17714132447436137,1,0,0,0.8872813781173211
1996,-1.3082713645106987,-0.9723379092716081,-0.6782758744788868,0.6661320645204586,-0.3357848658144715,0.005867974104602262,0.9466579047036832,0,1,1,1,0,-0.741806684064629,0.05433745551954222,0,1,0,-0.5485794190600372
1866,0.18946898572534393,-0.04084592357288879,-0.9017366440014704,1.2100596794573264,-1.3272756113296431,-1.0058516991026796,-0.6258635316811727,0,1,0,0,0,-0.9131696550366234,-1.342587748316071,1,0,0,-1.113127454014711
1842,0.2377831905716679,1.82213804782455,-0.9162750025319037,-1.8912976503193608,-0.0052879506427475865,0.005867974104602262,2.519179341088539,0,1,0,0,0,-0.842654187871657,-1.866975020280065,0,1,0,-0.7958937811534922
2497,0.43104000995696373,1.3563920549751902,0.570309747847997,0.19527122064104266,-0.9967786961579193,0.005867974104602262,-0.6258635316811727,1,1,0,1,0,-0.8286700391808514,-0.4110136706893677,1,0,0,-0.6337725698301011
201,-0.05210203850627586,-0.9723379092716081,-0.814049731042424,0.3203275107526212,-0.3357848658144715,-1.0058516991026796,0.9466579047036832,0,1,1,0,1,-0.6037624275659056,0.5210493342087643,0,1,0,-0.6338308024126679
7905,-1.5981565935886426,-0.04084592357288879,-0.36197721000743976,0.21446896538114413,-0.6662817809861953,-1.0058516991026796,2.519179341088539,0,1,0,1,1,1.0501393420285194,1.630222173639893,1,0,0,1.1458038294314714
7724,0.6726110341885836,-0.04084592357288879,0.9517448403386987,-0.919917807254927,-0.6662817809861953,1.0175876473118841,-0.6258635316811727,1,1,1,0,0,0.8956147180238171,-0.061293855817409905,1,0,0,0.7047066472816115
5054,-0.5352440869695154,-0.5065919164222484,-0.8489615088716522,-1.0839360396093725,0.3252089645289763,0.005867974104602262,0.9466579047036832,1,1,1,1,0,0.8211347493455868,0.28733841899378426,0,1,0,0.9956855318104831
5889,0.7692394438812314,0.4249000692764709,0.15022119002551626,1.6483822244442983,1.316699710044148,-1.0058516991026796,-0.6258635316811727,0,1,0,1,0,1.1176787690886623,0.2874222550584258,1,0,0,1.0356622480222688
4006,-0.05210203850627586,-0.9723379092716081,-0.8309456612264411,-0.08028647991483405,-0.0052879506427475865,2.0293073205191656,-0.6258635316811727,0,1,0,1,0,-1.0633704369611865,-0.9341227686967213,1,0,0,-1.1521702237854956
9901,0.9141820584202033,3.219376026372629,1.3411548232243746,-1.0671006289410878,-0.6662817809861953,0.005867974104602262,-0.6258635316811727,0,1,0,1,1,1.2377457520783706,1.1641448873844142,1,0,0,1.5046470610532094
2702,0.7209252390349075,0.8906460621258305,-0.6300055878321426,-0.0002950927467472531,0.6557058797007002,2.0293073205191656,-0.6258635316811727,0,0,0,0,1,-0.9488512733487868,-0.5278182677509756,0,1,0,-1.0261035067999253
3449,1.0591246729591752,0.4249000692764709,-0.20889818173036764,-0.609239625449847,-2.3187663568448147,-1.0058516991026796,-0.6258635316811727,0,1,0,0,1,-0.9416410444907333,-0.9928103427252629,0,1,0,-1.041566887225177
331,-1.5015281838959946,-0.9723379092716081,1.046894205209051,1.031412728646948,-0.6662817809861953,1.0175876473118841,0.9466579047036832,0,1,1,1,1,-0.843690281545557,2.0955712970983704,0,1,0,-0.7475822222970527
